story_id,Coherence_std,Empathy_std,Surprise_std,Engagement_std,Complexity_std,Relevance_std
406,0.06748339357161166,0.0400242630814747,0.03470388035371829,0.05152748725123641,0.04041127312239177,0.04685181010938447
407,0.22093288708163664,0.15414717462612282,0.159848796496627,0.18129245542405395,0.17629791976258655,0.18420327527606567
410,0.2847004463369398,0.19302442433049408,0.19902463678859492,0.2315420840370896,0.2217195256554497,0.23429901368878048
411,0.003352134978821311,0.004482174561223275,0.004846385697904823,0.0029849123002253673,0.010416211825408833,0.010168448034349449
412,0.4529765870468744,0.3257535143763973,0.30070930541026514,0.3853315213933208,0.346361093533172,0.3558086749862472
413,0.37577212893275824,0.25979490987348275,0.2469968213331402,0.3061459458728897,0.284348013233558,0.2978514405990106
414,0.24925957842946622,0.1994103650395747,0.19676503177282542,0.19432849553574982,0.19566432263685443,0.199279377662463
415,0.30160618561526154,0.23962916073167365,0.18694511708396214,0.24404343096542191,0.22117427758102648,0.21913990494608884
416,0.20395056882077203,0.15534285839722184,0.14643400203267612,0.1661454058587636,0.14570540581775865,0.14963430978317635
417,0.0724685803836216,0.08334725345683043,0.031118205464360334,0.05810974447919277,0.047677522326216006,0.039380809611825114
418,0.17788809310846526,0.1506628188827514,0.12048442876465933,0.1516651329748687,0.13620154359082431,0.14095530709185047
422,0.16440687811701432,0.08539446265533675,0.0856083855783792,0.14045668756827398,0.12917095677327434,0.13119628809757283
423,0.7514775103253877,0.5499727823329901,0.4945322175758383,0.6219870353075425,0.5866262767207185,0.6045104946919778
424,0.25868457098483355,0.17738596641064283,0.18424961915284505,0.20654459465287192,0.19875033493060942,0.20920970894449528
428,0.0719124455069972,0.058169695567668815,0.045937874910929447,0.05882063575496787,0.0401212310353159,0.04329459138735177
430,0.16783622306101906,0.10907528946531439,0.12193044908996098,0.13247113844905511,0.1515244813271557,0.1522683984599371
431,0.33870456684237843,0.23393553677641934,0.24167136024572827,0.278722560084645,0.2839930706318429,0.29502476123247345
432,0.11772102584733442,0.08048076120598727,0.09300994459175803,0.09568603888602469,0.0917314985410222,0.09785280277143989
436,0.17360867095905072,0.12592818258485855,0.1259514506906531,0.14249696749750485,0.1529459770416403,0.1619673154469656
437,0.2862610756514569,0.20580606810392352,0.1985501741546884,0.23480017630388791,0.2191524198317049,0.23178800775117717
438,0.13025888295489718,0.0812655112676684,0.07818798284278183,0.10230435271504519,0.08965271310745103,0.09912435919559437
440,0.6022464808705928,0.42481718436175236,0.3781536933877544,0.5127438357618443,0.4644461611390763,0.4825402986680929
441,0.15471283439784525,0.117098122509854,0.11924451215066412,0.12672168113790475,0.12930641395813924,0.1400313557079026
442,0.2377542623058551,0.17276454923395804,0.1914934801247408,0.18127981735609552,0.20649247668489215,0.2080942414115808
443,0.20170639081558456,0.1886061618550287,0.1867288491983826,0.173339508396813,0.192931068182803,0.1886549289302495
446,0.16959930820026967,0.11080939392815793,0.14098962197200524,0.1401679338568526,0.1711151521532769,0.17257681426823415
449,0.2817844688028394,0.22561491921947133,0.18476526224840786,0.22868021690197632,0.1661841158169104,0.1800523167436287
450,0.08611411703239151,0.07306022629212064,0.06381823029743217,0.07044808182649345,0.06362148075380264,0.06618732526040197
451,0.49852230763904853,0.3544585287001252,0.3088968895957793,0.41101980673702176,0.35686200842549404,0.3721527647869033
452,0.11412404779814153,0.10540039938200722,0.1013204928157961,0.07670956433626504,0.07509916972901795,0.07265450178485608
453,0.15870215211760302,0.1332423067988676,0.1250374006557364,0.11352786847738777,0.10266384045930796,0.10216233618766372
456,0.30776191176144707,0.20737851518153053,0.18545010644825624,0.25452733502240726,0.23461162237604305,0.24636643836678948
457,0.4898455607033815,0.35604576544841793,0.2837419381092962,0.40789067717601635,0.352294167210725,0.3571674050066445
458,0.08529474357888533,0.060355360526669705,0.061967146985636413,0.0714233189924092,0.06798508876766614,0.07165126536852306
459,0.1607140832016226,0.12569604494439995,0.10773477646549644,0.135906600380683,0.09886223051553342,0.10707572382324257
460,0.18511969248955237,0.11887894797609262,0.11484829718960732,0.14660365647173687,0.13041063142918904,0.14312239108969219
461,0.2470686583454737,0.18908959582095677,0.16028334144851666,0.20534463790116816,0.18728876251607826,0.19309709853831072
462,0.5581870028615005,0.40488590643244016,0.35379559289619494,0.46798312737826325,0.4319759484658692,0.44155889200718523
464,0.4371283790143086,0.3119764744117532,0.27222352536707783,0.3660780388153377,0.33215444558830376,0.3472713552694588
465,0.07455348237022583,0.05044176731597105,0.03275277132831226,0.0581061235614626,0.027295346613823133,0.03654234267329551
466,0.12520889648001315,0.07284153382815257,0.06938474034232513,0.09735024937564711,0.08040729028811802,0.09333403074672053
469,0.2577962336901508,0.16767556882734522,0.14785522781158697,0.21755852831910624,0.19576502486787295,0.20232613922240067
473,0.05274675653986904,0.0725074027956521,0.03183423771430164,0.04956655844020526,0.0383149397736961,0.03975777029255032
474,0.009846834555141624,0.00613071176050473,0.007211884586854279,0.007747246786031563,0.011043117808491305,0.01108131905184644
475,0.02248361031476992,0.015761453272179347,0.017447644991450722,0.019304743696369177,0.024437582881875478,0.02416123790779809
477,0.20821618518936405,0.1515851039913279,0.1851786280518491,0.16584863736378114,0.17926355055591114,0.1846603036553089
478,0.27889479693260877,0.16304885050335624,0.19820719090627664,0.22184196369632964,0.21351345021158533,0.24235058796880524
481,0.267427272468071,0.17480848006425703,0.18492202032121594,0.21471992094145925,0.2134194317260879,0.22439714254404758
482,0.2058980051211185,0.1547924410877534,0.12513152134664493,0.1755822403443043,0.15785354815234887,0.1601926572482637
483,0.11272167012556167,0.10606743652608,0.09330141429600904,0.07970022371388828,0.07101096349342789,0.06843137026178649
484,0.18558186195640122,0.18176366972447883,0.16837924301446242,0.15086817198159252,0.147547382620868,0.13573209515811172
485,0.14854307723536928,0.11341595276078961,0.12827684433777597,0.12332174430188288,0.13749334094354762,0.13478022216574556
486,0.08915033702173271,0.059227623389966254,0.060511320077915355,0.07199852612575537,0.07756568371990184,0.08226282803262418
487,0.1937431615729567,0.14398433998562865,0.1364765531397337,0.15763592225349476,0.14724613059125727,0.15543506435001078
488,0.42603428014301475,0.2790418846370646,0.2541656032612574,0.34171757647178547,0.29915023732998014,0.3235571453188951
489,0.2165923219942486,0.1836750655089294,0.15281367729009562,0.17917519683603064,0.15986580152785376,0.16830896124789532
490,0.25413888314329774,0.18171090396469589,0.1848340357765487,0.20838712331718062,0.21063377032489114,0.21874721853967735
491,0.12714948011467675,0.10099964536039129,0.0815534690207344,0.1071775056996179,0.09740759108254947,0.10009914796522683
492,0.2718179209578657,0.17706198143944213,0.18373052319161345,0.21853999830590273,0.2259568215825836,0.2399638447483395
494,0.2635591327449849,0.1761767746472991,0.1609510162922324,0.21868416695984308,0.20058854353533048,0.21240299280978933
495,0.24506923848560402,0.2010865856860122,0.1877169885191338,0.193779988962835,0.1651050176394853,0.16968094500153438
497,0.20410913205997996,0.1511070504029269,0.11914296533865844,0.1707205860775158,0.14262896575368558,0.14580247383425415
498,0.033263002538317356,0.012528840125218271,0.019384068242119298,0.0323588133201206,0.02604987276440002,0.029884971822127657
499,0.4162962468485232,0.33692441756661334,0.313505785084722,0.33251120323132793,0.3150633998455003,0.3267832071227475
500,0.06072686681048715,0.06742043261554007,0.06677676094000844,0.029203394528090836,0.04912383863602126,0.04442301949254875
501,0.08505349456009327,0.05813597389728949,0.05637285529932588,0.06777155843136791,0.06277689569961606,0.06636882035975411
502,0.02614998431712682,0.05186939387612189,0.0310592903913887,0.016155664510552593,0.005224643037633053,0.0042255851058021
503,0.21976923848675795,0.14876818272687742,0.15840470284599925,0.17776342223225988,0.18578982981510464,0.1923316674426353
504,0.5540063701033107,0.42476525122974806,0.3769649758065611,0.4652970545286329,0.4508913784562444,0.46523215219444297
505,0.24665427154634187,0.16483012283492046,0.18235903287486196,0.2003660494539211,0.21254890889117498,0.22027113057324535
506,0.20697437468651325,0.18408550349727354,0.14894099221588075,0.17927393780995185,0.156524190020871,0.16384082863957986
507,0.22368095357412796,0.18959935513938259,0.15845748401766532,0.18321409611309153,0.18606937795624887,0.184951525097039
508,0.21785235615535822,0.16806655875633156,0.15041862562258632,0.1835588625190268,0.14754458381852903,0.15672589991576372
510,0.4235021078236037,0.30417983558329625,0.2760763012963686,0.3646743623248543,0.32126302294637327,0.3314959418694335
511,0.22061854359158845,0.14325294358790283,0.16775488909298156,0.17830168946619915,0.20323342997718086,0.20917245681623267
515,0.18656415487646177,0.15868903660792433,0.11926342399311456,0.14134761418238775,0.13611486043290943,0.1387190807960573
516,0.4317886466980039,0.3055807761571607,0.2977577158218537,0.3672536640183581,0.3386232665538305,0.3563405276369034
517,0.2193182003002549,0.14477464750862595,0.15722151103155943,0.17476296977797046,0.17287376851077318,0.18204996339955146
519,0.7390288189594302,0.5327274943831652,0.4951771744087264,0.6108927638837126,0.5872253477937658,0.608870396669592
520,0.3018635406793119,0.2302932513748461,0.23154209481860014,0.24333483650124632,0.2249828750079538,0.23296219524613687
521,0.46057165185976956,0.35856303331575917,0.3246429938305786,0.37742696275940524,0.34391772489007694,0.35889870233019566
522,0.39538905509851746,0.2980777508409588,0.24740875901407106,0.3319050086268158,0.3033124251209588,0.3095501988393973
523,0.2552924630513806,0.1555438984159891,0.14687441560408557,0.20597787590803784,0.17644485536483648,0.19947456589354157
524,0.21999434868509857,0.14275774822776452,0.1517502439127405,0.1765451680736025,0.1671895816203744,0.17666209101336652
525,0.12847906685324342,0.0607626012756654,0.08175474414893147,0.11025728149366187,0.10700026368154811,0.11398998945513526
526,0.23403113892529953,0.1827277912476378,0.12760502405800356,0.19462699561306843,0.13952847147957578,0.15534743709198756
527,0.09555038954574512,0.04413945158515558,0.05989721194435226,0.0721234265969519,0.09064075657105454,0.09686057186990836
528,0.11308929082984197,0.08069819536748388,0.07776057501799442,0.10426700768567143,0.08845486134040716,0.09702438266092876
529,0.014580806381419254,0.008316026258894675,0.00748917412460039,0.010993069677978157,0.009273371057806868,0.010605909725983163
530,0.2159755577113514,0.12458514173871174,0.12077021023000988,0.1700169927788045,0.14663481684662888,0.168431681026772
531,0.16614706046844227,0.13508008494029738,0.11077792847511252,0.13885767399214718,0.1235933041723612,0.129115633569255
533,0.6188917264360677,0.4350802215908614,0.37496654795369677,0.5124283452862752,0.4740029500978536,0.4850242156268297
534,0.22182925022991995,0.17114796754940945,0.1461138534216068,0.1942942788941381,0.1840123739271414,0.1898127109738978
535,0.1251959245604944,0.10264403898092293,0.09673900435328789,0.09474246434204364,0.08469370289255372,0.08243720062858753
537,0.49430730030006503,0.36354498903741295,0.35379577425810127,0.40360779855861384,0.4063793063636271,0.42165148226210064
538,0.13923992890781783,0.10129516367795682,0.07968056154880715,0.11533923391424263,0.09160714526656792,0.09556052033084587
540,0.18486910256972525,0.15413758374200648,0.14407092371047775,0.14603966337025667,0.1300568456842357,0.13461848005130933
543,0.34042798929885976,0.2679697926559103,0.2334749301570092,0.2893806206635659,0.26077673101917176,0.2751441600501629
545,0.21317317583569778,0.15390123842953427,0.15384849503809847,0.17070180358747086,0.16225565602347053,0.17186805897612048
549,0.0032906940388163085,0.002828309171695946,0.0033459493426413506,0.002816659670504122,0.003450527062499191,0.0040017073087345745
552,0.11705369210219056,0.07608250202122215,0.08604607765232342,0.0954507467918633,0.11645655090211261,0.11970898328971234
555,0.28451558121316595,0.2061937219033258,0.1982018980369142,0.24115258847575205,0.21965476279881857,0.23296662407168034
557,0.17563906232166715,0.11470808855360355,0.11395342001778744,0.14408917824560755,0.14021842885556715,0.14429367098907378
559,0.1663404676112458,0.134752640550091,0.10738308290307781,0.14133324040606748,0.1272263936297145,0.13112254888885116
560,0.12564250510549024,0.11080916505346544,0.1091382329481907,0.08503969222241874,0.08823842578591687,0.08332115818018727
561,0.08906350102316324,0.08269698933878115,0.0776866848634215,0.06922564308491694,0.0720634003721239,0.07165720029750619
562,0.12447750957341057,0.0906084636743733,0.07931613227514549,0.10554064432409968,0.09628553983001868,0.09971550888465412
564,0.06457039512394776,0.06694518141742159,0.06762161373197585,0.05257601770643152,0.05107925047857641,0.05081875972944708
565,0.07485862390339375,0.06541503435891345,0.05100704012627656,0.0639990716820937,0.057167310567066545,0.059070236092313655
566,0.02612016118488388,0.023344628381052893,0.012209595503885553,0.02142804222851078,0.0223513565195576,0.021804637497631715
568,0.21235370797323172,0.15806763438905314,0.1528148245747733,0.18257091301883985,0.15473092971880392,0.16385625064051487
570,0.055035286881266514,0.04879737602756377,0.029627702933191575,0.062771800441538,0.06519769277812633,0.07116258395519184
571,0.2977880669851488,0.2229735808338359,0.21703990948128885,0.24424214355457027,0.24814464357648572,0.2562032215899493
574,0.7000044901549524,0.5131094568611136,0.45014533790307293,0.5867708150386955,0.5393761049091826,0.5524990327446571
575,0.6164142318819568,0.4725034366086898,0.40403081567936894,0.5093003126944174,0.47486777293662347,0.4860390083596343
577,0.28692958630206206,0.1995940025391954,0.21556163076283963,0.23284516622668064,0.2463815561774537,0.25533720137497895
578,0.18509338567783115,0.13486774771650312,0.12034582269693712,0.17190598247929748,0.14078259854712782,0.15526378314098865
579,0.08276436585163995,0.0585861557831495,0.05926560605083657,0.0667550562791848,0.0635279496153131,0.06643072790742706
581,0.062248989982535134,0.032328290202623025,0.05487288735032628,0.050398569927725845,0.06383635061288871,0.06942814082434834
583,0.0823369363023051,0.06183410914629943,0.054409098458082,0.06993945795501885,0.06848867270274969,0.07022554084637073
585,0.20241806181805466,0.16813023229416973,0.15497836288411113,0.17157741798688644,0.18698953125228926,0.18914876429028593
586,0.08680026210737628,0.06263116705955986,0.05886544060871262,0.07024197610472212,0.05521718669992375,0.05506076778147838
587,0.17241031718146071,0.12233723626728808,0.12079575947147575,0.14208944894148945,0.15008079645018513,0.15370343908391668
590,0.017686517484938345,0.012485776302663601,0.01144548290398213,0.01465843714393361,0.01352227446283782,0.014105115199248635
591,0.15333137795286664,0.11643648228598556,0.09825634186897202,0.12932818236759314,0.11737209761924118,0.1203776526127126
592,0.09067158620786982,0.05863027240477663,0.0748528465512505,0.07309506310893128,0.08625388331072002,0.09140771264015636
594,0.4099794425222071,0.3138651513099988,0.2613346897502336,0.3405260730447027,0.3088972404331654,0.31848242742493904
597,0.03206422355534166,0.01852873933873777,0.023828675956364113,0.024812466084586142,0.047134765642202474,0.04543392052355102
599,0.6309563014049238,0.4727677186286062,0.3955570721769956,0.5272142152768567,0.4860125315886241,0.4960436905969967
600,0.15519647095159664,0.10340942697990421,0.11227450044181715,0.12854850187599215,0.13682159489305812,0.14166612493158431
602,0.006422837450882103,0.009085496199599396,0.002465701169182352,0.005464669526860399,0.0026935082361084967,0.0030062668356467164
604,0.3018834634057047,0.24880053343501704,0.21264708316755854,0.2536829424082231,0.22866973280206832,0.23768282092651358
606,0.08655955834156188,0.07707880383925726,0.051754192544593285,0.09599072242182029,0.0755604035545537,0.08342003343475686
609,0.40476049350102394,0.3148861653607175,0.28453902275440884,0.33364037011786074,0.312021764395822,0.3243985042339941
611,0.11974154845502363,0.05101896286133948,0.08202506179515959,0.09317807624846805,0.10172454264295694,0.10621543740529736
613,0.4156864174964528,0.2730794555906724,0.2804656195914386,0.33217201550838926,0.3236734926332741,0.34463959950789946
615,0.35091999222675324,0.2608851415231837,0.22245217724407254,0.3010327509875883,0.25285377723348174,0.27790163618440483
616,0.28265886663221923,0.2349498976448119,0.22217005241342708,0.22991940572642766,0.23981924418878048,0.24494027518800518
617,0.20834733228851612,0.12019990980805416,0.11468638141864793,0.16432465810680016,0.13351241481673923,0.1553835517885336
619,0.24514575165229371,0.17197088644753608,0.1761239181127185,0.19944835696447072,0.19417726774104724,0.20216685819400762
621,0.4041738684515434,0.2993268416201583,0.2976673794660698,0.3247666208402524,0.31574204600621236,0.3235123555972742
622,0.5080955144390671,0.37717515023530934,0.3510811891134963,0.41457495770876507,0.38361843342810037,0.4051275167787512
623,0.2521631534878723,0.16494829627304472,0.18703906503269313,0.20408992345670549,0.22763989426492606,0.2357964330081918
624,0.10491647047057844,0.08858335741734938,0.08609592731336227,0.08137658635829259,0.0793191822957792,0.08218384376387072
625,0.2469730052994806,0.16643474248719956,0.15444653012750237,0.20287029767645084,0.17505808270084974,0.1804561225965479
626,0.03525701995440545,0.023059237055706797,0.016724821785771938,0.026937879755018188,0.0200538044398515,0.022744420060078558
628,0.48188412989777135,0.3613797253350521,0.3296865256403277,0.39159926370436626,0.365779249423853,0.3774376645563639
630,0.07535918401737503,0.049104954135970706,0.05668152733929176,0.060969601481774306,0.06365468055438743,0.0661727315013452
632,0.15126707929025127,0.10092838116219897,0.0836896712929678,0.14404691657998936,0.1182242534797604,0.12919434291205698
633,0.04023197567457949,0.02281004708323466,0.016510030412367906,0.0328160824417667,0.02036478028613711,0.026623044079931362
634,0.5023037404911278,0.38691165332981103,0.3523720111606866,0.4137302598709389,0.38700288215941114,0.4036140862544645
635,0.12741159294788224,0.10025777101530008,0.09789518239623532,0.10105934567099172,0.08584313762018266,0.09151812050950686
637,0.18892490365125486,0.15471026769324872,0.1566682656737059,0.1511002145701861,0.15698918426775152,0.15741442775850897
638,0.5657289823691593,0.3991135414660702,0.3330322083703281,0.4740452163453434,0.4248831624835994,0.43263199655866597
639,0.27272901623056445,0.2339169416815749,0.19342915202131786,0.2334988958133904,0.22421071507533455,0.23115184320342366
640,0.28141716924992327,0.23344736952346745,0.22552227550784118,0.2290164480589508,0.21153385429468574,0.21440316787416314
641,0.3020686454542916,0.22007299766478067,0.20018791329999536,0.24088308105909248,0.21135505180615788,0.2170043475829685
642,0.2563442772831039,0.21854625659170468,0.18559100393689307,0.2104970449801711,0.18781505845609084,0.1967761752700576
645,0.3345667087703279,0.24181487623165074,0.24276725915257505,0.2732011616699412,0.26639520137934936,0.27844875438772354
648,0.07874478858759093,0.06249625263776169,0.054984579074538166,0.06620074410300823,0.059680567430773775,0.0628047784776925
649,0.12156039695256321,0.11015015833273924,0.09761192319858152,0.08260330355264418,0.08939893690710099,0.08541334025911337
650,0.2517238625344157,0.17302776151742472,0.19164569966222395,0.2051430410316426,0.2154559309916807,0.23051521741346134
651,0.09366406093092884,0.06849129761420947,0.059827900771713606,0.07959330622929005,0.07222855188449372,0.07457386389138233
652,0.2436480641551611,0.1654187745938084,0.14759433362338592,0.19663187221982856,0.15968279409676528,0.17704525673656268
654,0.11269170634751734,0.08239235605626612,0.09799767328707153,0.08872454714669656,0.09001956341679342,0.09828738410327273
655,0.028201273024352345,0.009267192453863177,0.028759442266772003,0.02119604670993265,0.04948491812444751,0.04792629607853257
658,0.0012611136336689922,0.00029453663611837046,0.00021549826110985038,0.0006350504461084856,0.00033411370381588386,0.0006258219455844379
659,0.8591582441362771,0.619834952696202,0.5567781891446931,0.7075311841424178,0.662601600568419,0.6825124983984783
660,0.10361566898274845,0.06733282330085476,0.06582640082604134,0.08500274326942533,0.057559163286349004,0.05961892323767451
661,0.12311828095785844,0.06526932347627057,0.07125150912133255,0.09475381952988123,0.09845206298790722,0.10846522650493101
663,0.048324410975922466,0.027843810813251175,0.02624653007113025,0.0372367353825032,0.030781044667993442,0.03584557500495141
665,0.22106543855940064,0.14820473626759859,0.17126183126881062,0.17980667705887765,0.19885076197593426,0.20660278284717323
666,0.6204057538329477,0.44152009846915513,0.39021537856440924,0.5160905951833195,0.46539149471540575,0.482049086254061
667,0.2984178491682693,0.21788069244567232,0.21371628478524807,0.24279586085003366,0.24464995075135376,0.25474540126177925
668,0.23790680699233807,0.21409415015898411,0.1751317944279835,0.1937243954454289,0.17025403918922155,0.17670934060143398
669,0.38508239251735854,0.2969882905696005,0.24835709278072124,0.3156537365874536,0.2839353573284039,0.28975783022088475
670,0.43193842815204325,0.34195796226191477,0.3041643379307677,0.3588800019320339,0.33066215208011085,0.3455305637073511
672,0.09725434003885136,0.0710655381728213,0.06703084054975521,0.07900559533445609,0.0709117435610055,0.07544342213254668
673,0.11200569777081962,0.09477092059649338,0.07402894094459478,0.09489849204266781,0.08322897945239849,0.08619983191580165
674,0.07040654727019566,0.04010263322464953,0.03705538284441638,0.05364692739464075,0.04187818396303385,0.049373262436246436
675,0.01020083906056109,0.008750405366391073,0.0065535069335534565,0.010306876182143668,0.009226656526792883,0.010231276250860843
679,0.23934463738133374,0.16362767692742083,0.17278347035379782,0.19566157825385264,0.1948788619820999,0.20322192744732176
681,0.26732686630154534,0.15695275899358221,0.1539539860816665,0.21237773477071376,0.18517116430437158,0.2099692758913437
682,0.12543132030151707,0.0931807296391533,0.11169299793379774,0.1006642620760362,0.13573209473220108,0.13062241579547876
685,0.10326528498781368,0.0716029551372517,0.06915917449525379,0.08925586337724652,0.08307840207095708,0.08897782771959499
686,0.27176122788873214,0.19410488988872604,0.18174253317992445,0.2242641900778792,0.19722168692617142,0.20376381934530713
687,0.17955205692050727,0.09064843774150771,0.08848337967298911,0.1495680157452834,0.12558643811814807,0.1465603055567237
688,0.48448685869305735,0.3822329569161467,0.35159580647126876,0.39138309267733123,0.37018451962705784,0.37741936088933287
689,0.13622272118877798,0.11622965248795089,0.11557692218983268,0.0931044079417649,0.09740530390399421,0.09395370291855876
690,0.25891449600372674,0.18223470052403504,0.17351446485289204,0.2178126402106351,0.21212670920223378,0.22164019143970262
695,0.22096426706592998,0.19031816936714993,0.15496498148064294,0.18297150131090492,0.1628924564116014,0.1701006979470848
696,0.22943535878009788,0.18869544009273154,0.17540383211848912,0.19168075303976884,0.19813474473498968,0.19617484211789535
698,0.10463407310509269,0.04562936946142007,0.034832042175554835,0.09282146334542211,0.0538180528477999,0.07457206440485573
699,0.4953039420394912,0.35031518005753903,0.3491479509943715,0.40887200483558506,0.40291515941034606,0.4169406961493388
702,0.29901083751424046,0.22781696177249727,0.20220756857852148,0.25321760160526496,0.23969973173167314,0.25039330400563126
706,0.3633043476911821,0.2832952289237395,0.2592415871439016,0.29975309849803883,0.2782268888199287,0.29193371748254243
707,0.3168682392392954,0.2471636734585571,0.21923426800121631,0.2585895149851459,0.2484435936736849,0.25424396942699956
708,0.31119377831653483,0.23028730517095541,0.2226804023765792,0.25920017451448807,0.24331708881694145,0.25487185553317154
711,0.7112684467833059,0.5236126622417981,0.4713733015301574,0.5922832137306414,0.5629759704161509,0.5865252606414127
712,0.18972527749038084,0.15770762642407246,0.13632307663068452,0.1579109923974323,0.1543670950629821,0.16078747075882543
713,0.24723718560171018,0.1584941999647564,0.18608329757983236,0.19914388670921454,0.2257799765678692,0.23277308777139988
715,0.1662427507753072,0.1234993248687283,0.11976472018120378,0.12566083082374946,0.11243018264129592,0.12027603341547081
717,0.21525107544928812,0.15228879277179247,0.16108012007718375,0.17659777083246564,0.17903226373779363,0.18400991943973877
718,0.34564063587810484,0.2558670187820951,0.2421335136685173,0.28051901857715067,0.27170186513767836,0.2801482140657859
720,0.3046576116103987,0.23145467446919027,0.21805281974145882,0.24797059577020644,0.23319367883160533,0.24509364197234842
721,0.302496551356217,0.2453172357490399,0.19915028368985177,0.24455398371547252,0.23109930508678286,0.2299422876586559
722,0.0206960359011392,0.009036954438118501,0.023706644856887407,0.015018189307819665,0.043843837860725,0.043460867427925716
723,0.29662189801329375,0.2202444018933571,0.22861173727368705,0.234841055801203,0.2321714630190722,0.23944109455038087
725,0.297973465473925,0.21572949921897971,0.21116778976029407,0.24146930515078835,0.23591883720823373,0.24331476997244988
727,0.30223768660905087,0.23565852216528013,0.21416208854883145,0.2479230122992916,0.24125044982465993,0.2526958726654257
729,0.2725132619513124,0.207418997098757,0.1961888865486737,0.2216188741051125,0.20528577752879626,0.21241020419201861
730,0.24048095687102114,0.19117034626419457,0.19305153398500546,0.1884614284259302,0.18639138859392926,0.1895420901832631
732,0.1473535469763176,0.10479554547198765,0.10208770417037667,0.11987156435306409,0.12308440379882243,0.12697746525530776
735,0.33612214779822164,0.2615157810629047,0.22862661128540407,0.27336293757165503,0.2439608983570259,0.2507850838963845
736,0.38567032651242805,0.29518214461045617,0.2860640938779671,0.3181010601862969,0.2977549609126422,0.31231294236940277
740,0.38456412498498016,0.29600408898914904,0.2736444024541348,0.3168258671531695,0.2949425296844486,0.3090243638973406
741,0.22761345117952486,0.13848155591900602,0.13029397578790344,0.177281920348652,0.15108377577612214,0.1703078909835483
742,0.18386924401709498,0.1594501404626861,0.11159203144724458,0.1508215803071372,0.12092990407120938,0.12095900446806934
743,0.18082052140527624,0.12996978051473954,0.11571452360407623,0.15286088551061064,0.1396203286987063,0.14614887581771985
744,0.31597900313740374,0.23131194605306815,0.2005637899776312,0.2749921791885023,0.2355847920177658,0.2470617434429282
746,0.02294956334956277,0.01580305461912797,0.015565769282552858,0.017575833972329025,0.027934063089092027,0.02827269109629093
747,0.46494441427568145,0.3435574680392994,0.32969971413355387,0.3825947182981663,0.37591839854314923,0.3908989070460675
749,0.21136944067614208,0.17006380475385285,0.13366662056255557,0.1745079295069572,0.1574878192439047,0.1627033482047931
750,0.14799290895969763,0.10424450906193891,0.10999126669446463,0.11863064854814914,0.11953457505897318,0.12387987277659533
752,0.022621212110998233,0.01425856154402783,0.018001403729193476,0.01854639158424885,0.023235745635249824,0.023795998982477726
753,0.2012297251304337,0.1681321474785114,0.1119614017805079,0.16886406681631533,0.13471621912986953,0.14118799227591383
756,0.07969340274084147,0.07431257680202188,0.05601846769956032,0.06880837049980819,0.05774628492516507,0.05926116351742415
757,0.19926075137530072,0.15033617067502472,0.1402953620427248,0.1614423189991885,0.14813484010878344,0.15579510712658884
759,0.18068614389656026,0.15416312458992149,0.1269792559332646,0.15379095251381472,0.14258098078941459,0.14745792280062447
760,0.26509372212183435,0.18538540917328716,0.18925524154822548,0.2169831719444852,0.21630636821033183,0.22586737757496955
761,0.1396634675724802,0.09781329586901831,0.10151640061142306,0.11391254477923546,0.1119549085189782,0.11625832753237746
762,0.051839777013034584,0.04094438590115856,0.014944121838688429,0.04379949042776598,0.017420297696368308,0.01771313558767621
763,0.23889664450969458,0.2061103168731358,0.16217677099746167,0.20174700025847145,0.17898604899770587,0.18434148071099715
765,0.2414842097864475,0.16926504010799567,0.17421105023353983,0.19699327316071039,0.19329164811322208,0.20107575749176274
767,0.10608522649848137,0.0441068381251651,0.05024913555700281,0.10035851190536638,0.07285083572942498,0.0879432577692567
769,0.08018461015130719,0.050200662958395266,0.05985217586053678,0.06294700231297676,0.06600196991008303,0.06790816733935853
770,0.2815537160814888,0.21292936664770207,0.20821617871275735,0.22294515035187495,0.21991864513872408,0.22896697255446066
774,0.24105958949781683,0.1589796964980244,0.17280293145041775,0.19362471271057816,0.19249330520174235,0.2027743913602367
776,0.13604756621359965,0.09556099243174898,0.0963880977568915,0.11203157251743473,0.10831108114223931,0.11268143292203531
779,0.33061011576363614,0.2498343501085186,0.21671941046453413,0.27341161442418105,0.2536892014524495,0.2613489100261563
782,0.04921972228687588,0.05822716350318278,0.016395236472349826,0.04722103952553013,0.031993968550772016,0.02991313777865768
785,0.08468059501386763,0.043054542195058186,0.038737885115250295,0.06492315477477809,0.05325892982405523,0.06321183958935282
786,0.20550697635101922,0.1675833128087573,0.14125666846061014,0.17114247258299164,0.15509772885423148,0.1614218783000803
787,0.26867448773061553,0.20944121627333728,0.1846645488076123,0.22181458304089488,0.20633801253107178,0.21627278515313458
788,0.4511073704238753,0.3319038248451169,0.32592451695691765,0.3682958009379456,0.3737683028330501,0.38805505981509064
790,0.2539341771750587,0.1714772908296179,0.18824654904693924,0.21158005333844482,0.2149182323741444,0.23005828094821426
791,0.35581370229044446,0.2640923237876384,0.2510438632211099,0.2901532378998244,0.27218470846434945,0.2851459943069056
792,0.09048663291633881,0.07562881050458452,0.0647581072240116,0.07339402142762395,0.07710405220445919,0.0791093735027937
793,0.9346839439713432,0.6891664659021329,0.5880093921064755,0.7745977042235396,0.7067392993522073,0.7241510145176302
