story_id,Coherence_std,Empathy_std,Surprise_std,Engagement_std,Complexity_std,Relevance_std
413,0.2553679284783086,0.2323016903056881,0.22315248154913522,0.25321467969957046,0.30043937857325637,0.20404001137690672
414,0.2003145464671123,0.1596895104198163,0.17992670819877662,0.20559016117633344,0.2396469932513245,0.16908710941714278
415,0.2361334953753976,0.09730080435969615,0.22648416920362613,0.2421720235985106,0.30610515623291884,0.26403190941736887
416,0.2327658934701868,0.2063859561105377,0.19588960436046005,0.2204046166227588,0.2276739044904323,0.17960768033418836
417,0.24899308937061138,0.22470416736187235,0.2217400178415873,0.247896090969907,0.2957510473350633,0.20777443459392905
418,0.19529714461408784,0.10684217990734517,0.17354667324200454,0.19716249223901028,0.23361933757687042,0.1910524976216903
422,0.16422338738035458,0.07844005251733754,0.15362989569711621,0.17328542296228555,0.22810815051104189,0.17542583772126175
423,0.19445459810763516,0.1165550910107862,0.17694374825405096,0.18566248016899284,0.24464267246593374,0.1956566472878255
424,0.09723606151688355,0.06969206676081068,0.09119695903844155,0.10527224326110138,0.14602782145371232,0.09076646278479704
428,0.2152090285366673,0.12375084247391328,0.19817971035798704,0.20456890242326872,0.26308640192646027,0.2153546712102657
430,0.26821573442147184,0.1498580161378833,0.21967201153563892,0.23545211509139394,0.2918109261781649,0.2629412378914025
431,0.15832689065432462,0.13395240363253572,0.14215217484335305,0.1516721129243893,0.20792923015927092,0.15732577680062831
432,0.12971125293271465,0.10061012854600274,0.1168508153602894,0.13086499173141508,0.1605571462657849,0.15266043221763748
436,0.2519314825439767,0.22875674963099796,0.2162818483062312,0.24116022062368497,0.3184719944366536,0.2120404256306424
437,0.14686691083764544,0.12058730115040706,0.1301226577540102,0.14608689374967104,0.14054132456118368,0.11329175545775604
438,0.2806727756415931,0.17957979803528146,0.23621313924428083,0.272309700945313,0.3002366102003278,0.25461412655424115
440,0.3267240739329622,0.2648727149248755,0.27543417854258395,0.29705040930934995,0.3388429982038265,0.2686975706095654
441,0.1260963850516872,0.0819470853284459,0.11822454897661006,0.12900227120053645,0.16349458782700538,0.13800056275982128
442,0.2622665907190617,0.18815735195852495,0.2326716287200496,0.2532402735159164,0.28229234845902434,0.23873077853690747
443,0.16314531043087172,0.15667444190988725,0.1330348454612977,0.15614349793311597,0.14625645664756554,0.11851771365736086
446,0.054905481270312015,0.09808445138811756,0.04734048143021636,0.04918715002522926,0.06828006007494286,0.07994617136047324
449,0.1641710430350155,0.14981190735709218,0.15350150019686354,0.1692997834270294,0.2047545784306179,0.16843135202515153
450,0.15565304170069263,0.14704258395899275,0.144281814231116,0.1584394246023494,0.23010275453754947,0.14180437437174861
451,0.30861677960897166,0.21005425282406073,0.26967390423292364,0.2858479076774069,0.3304645955627266,0.28162436880255587
452,0.21458718518363357,0.22416307873176466,0.18928896401709225,0.21392617303132613,0.20629674002286494,0.14834175033518726
453,0.2617283326186546,0.13856405759970208,0.23193990592908964,0.25599786384237444,0.29879942742550686,0.27313642045751646
456,0.14220774413449797,0.12653498008849315,0.12837629897734804,0.1534087995166369,0.15107030037287184,0.11450448203148544
457,0.32980109498445,0.18322722190926438,0.28553133225841726,0.2966553339192333,0.34199959549072084,0.3189999862546993
458,0.25429441948206666,0.15481947486054612,0.2096284762365701,0.22834242823601794,0.25265776013076585,0.22400329480292996
459,0.20503368895825003,0.1276507921572469,0.15565347108893826,0.16873872480380733,0.19917400623070483,0.1883651777734675
460,0.22936845410751186,0.1333781436713401,0.19360996124761484,0.22287835043780121,0.24157001495276462,0.22598426341505665
461,0.16677911389831848,0.14148665943884894,0.1429020507443362,0.16868787892588474,0.17382622027123118,0.12308480860966814
462,0.1954265459262722,0.1892159332013266,0.16736463965663367,0.19296418334265725,0.2365586146680371,0.16242959277852628
464,0.31106087927337434,0.16977760425800534,0.2766199522311436,0.30297712609008265,0.3628038217288884,0.3227773744524403
465,0.11312740538693279,0.08265860246991487,0.09126763027240484,0.09362246337386991,0.10688313869214756,0.10105635217855279
466,0.20185015223130237,0.13187084983241082,0.17001732761583085,0.19556896832089515,0.21416391983316935,0.19556441397120383
469,0.1567844588243211,0.12148654726914002,0.14201665244773623,0.16167612388280744,0.21045186958294634,0.14144089685679367
473,0.3302730253201164,0.2492576035733389,0.2783708990682327,0.3101357166929622,0.3427342495196802,0.27605932757121326
474,0.2712605589779552,0.15742558596445022,0.19418633328290244,0.21521770127301967,0.2302646220613417,0.2833418247042941
475,0.20907849041864018,0.10792048528809293,0.1913427937086005,0.1987841734566555,0.23724481286897534,0.20764493323242916
477,0.13380738747423992,0.11041824922968264,0.1269471540366307,0.14192911471475722,0.14724017919143362,0.10717926626521371
478,0.3469263902476589,0.2602218183005749,0.29467462369267855,0.3179871791830464,0.35161871353731944,0.291956582063627
481,0.09874821356521293,0.048833805955230875,0.0994862772765558,0.10309487313596434,0.12641484631573993,0.10904623977440438
482,0.24740639453255908,0.16090859013635841,0.2108356334835533,0.22543764768967417,0.28402390808917444,0.23425615782245016
483,0.21519690815502895,0.12321859240495588,0.19377029363533316,0.20226686100434585,0.25264431348064786,0.20683292007559617
484,0.19265803844504617,0.12775807482070392,0.16448778000508926,0.19872703597819777,0.20588534306114017,0.17279271239924032
485,0.14779291203265457,0.14693244782712336,0.12666943043625417,0.1585395259145902,0.150822546901607,0.10506609055254455
486,0.2513014932105186,0.14651127328378155,0.2296292167435458,0.23685231709984927,0.2886677505463762,0.2572313798089693
487,0.1450624169991551,0.07756763085117503,0.1268359175192524,0.13155975186183283,0.1690734830917093,0.15386073777956571
488,0.34411301300828184,0.2691073706944285,0.30255388819646223,0.32105625291071294,0.37278343984317736,0.29718239652721534
489,0.17349090966204264,0.20641461746498196,0.14647452969182392,0.16765470143605304,0.16324035599327336,0.11298834026001851
490,0.291877090150129,0.17685822702756337,0.25097629641107094,0.2612829705941169,0.33364534645277144,0.29290178371965847
491,0.1721453679049967,0.14669959052106676,0.15530099079845347,0.17922323964024697,0.19445772725308935,0.13831593817425905
492,0.23639166147324364,0.2053912549402553,0.20715564022493466,0.24015010915568527,0.2585728517089068,0.20634183560347114
494,0.2891010849316501,0.16571414205960977,0.24699548903948224,0.2652207781115297,0.3028444250524359,0.27005018896044247
495,0.29310645458664286,0.1644456729444867,0.2436664691881926,0.2504582355414404,0.30820304682271665,0.29302758447073385
497,0.16753409924251716,0.15946488008575768,0.1696321027019999,0.18237526010494176,0.22544689527649672,0.15197783024648895
498,0.19646328416163977,0.23388403669736768,0.18727368817633716,0.21351437494260211,0.24588155850626126,0.13284463124717946
499,0.20650715687439433,0.1639590461548443,0.1859960795198964,0.20259713864073248,0.26699740105181785,0.19774754715055137
500,0.42213543162163697,0.29318438711980427,0.36384473053159105,0.3867803639477578,0.4312613577557433,0.36465516752439137
501,0.24307629909752468,0.2019216743174424,0.22011694275046603,0.23306406628088264,0.2367735396136329,0.1874009753809859
502,0.10891579242488078,0.06496978866343502,0.0902107196209961,0.11304700316048713,0.1266145091560966,0.101705212503441
503,0.28589358101748874,0.16732599539556073,0.24600248725912888,0.2581088862415182,0.2816294257739702,0.25247305477968757
504,0.3227701735120875,0.1876831068488866,0.28276653027365606,0.296564384838512,0.35516942877024227,0.3080136834881293
505,0.28069508557899336,0.14135512918271026,0.25519543355439483,0.27022212941613755,0.3292509304413489,0.28238493463055686
506,0.2736313674189579,0.12616573459008604,0.2531941947706513,0.26841336410500516,0.332487247343847,0.2860966517789715
507,0.29168030033382814,0.17132707962866203,0.24652918540095042,0.2689145856588509,0.31757436600073824,0.2770700954277673
508,0.13681141198844346,0.16574961160366655,0.10675673173753582,0.12074685254963603,0.12242401721881405,0.0992624045004511
510,0.18827069015277983,0.1653237965469443,0.1676351532986182,0.18301885194731168,0.21481046136334683,0.1634320819242636
511,0.16119785657756217,0.14733576763654666,0.11307874296272459,0.14384649290850815,0.12315289089818723,0.1113066503643173
515,0.08458617388264117,0.06152970392744932,0.07724924359824997,0.09513790558956207,0.14420078610300255,0.07600411665945567
516,0.14479641558843553,0.13063085726811596,0.13268949688353615,0.14252523321177663,0.1732065368009693,0.13298305305446773
517,0.16907896930189362,0.14785576197153733,0.13775584848485958,0.14455710958856746,0.16870334558447037,0.13696565473112324
519,0.22736429221075632,0.16777313113483713,0.17860028178219903,0.19598248146082536,0.23232996281309284,0.20070986963453707
520,0.22821648939673342,0.14128776760846384,0.20766243468084986,0.23147192488541377,0.28961815528478535,0.2195369666216953
521,0.273501284230921,0.20920860236626232,0.2534835229935854,0.2781230578246743,0.31793741895680794,0.22915055090227274
522,0.2291356630713765,0.15399906148393305,0.19756922453921297,0.2113468171824693,0.26359330203149517,0.22158262555689479
523,0.23712140665025258,0.15810196871804294,0.2176854458603989,0.2237996413449124,0.26747265978945395,0.23087667045128377
524,0.1640991441292489,0.1512854450103991,0.13271864656443866,0.15058975856712672,0.18591077083338475,0.1313126855839185
525,0.239876376969092,0.22600704978436154,0.24391801707396898,0.26905128269051876,0.33054036436397694,0.2108094165853806
526,0.1365270042855043,0.11560630044652466,0.11616318351683892,0.13623308154307903,0.13440119940243797,0.1005553053523705
527,0.16057378335945624,0.13375054158935898,0.14071268823196342,0.15931529857259924,0.19804321424304447,0.1381463906717916
528,0.21029015528280515,0.1865807106787965,0.19164689206024396,0.21323060849732445,0.2329622896292663,0.16327911822284577
529,0.11883336120465812,0.06701374770683216,0.1105385561146784,0.11988604085181952,0.13984387435033266,0.1239002828917925
530,0.17889855905168517,0.12764266405990685,0.16411443960118982,0.17949877190441163,0.2417576735407875,0.16810957658074863
531,0.18436448419976964,0.14289626863274038,0.15672975207076292,0.17446658996956074,0.22387717295535225,0.1637685014662597
533,0.24936977592967186,0.16126643185145983,0.22136275634056146,0.24514448397942126,0.27340661918687825,0.22443334709635082
534,0.14872203427075661,0.11271593850871042,0.1227329286777504,0.12923850421715746,0.1517562108494133,0.1273493479754529
535,0.31410489795390706,0.25085624788096095,0.2452580951053839,0.28210067319524623,0.27585565702772197,0.24221486388835115
537,0.13585825493562464,0.09094030501863042,0.10315532147592404,0.10170300080726377,0.10357962269736601,0.11846425316960356
538,0.3918173966801605,0.2227781018819986,0.3362853183528027,0.37382321562239296,0.4237127110269984,0.3902823790823082
540,0.24394946937519868,0.19147918428308855,0.21363180767993764,0.21743827164772506,0.25400057568096784,0.21450263121209326
543,0.271826605446887,0.2017067024541675,0.23845657749423768,0.2563694962258961,0.2891476661672997,0.23391077615175737
545,0.23410554448785534,0.23288694031873536,0.2010799196354353,0.22544843665628053,0.250273059215703,0.17779121658048777
549,0.2807306399330883,0.18133639903006502,0.22662200750679642,0.2793670367100782,0.2693165190187999,0.25791921105156884
552,0.28833876438692985,0.11714370939135527,0.26949775800340137,0.3010304014922758,0.3524068873202203,0.31887219246670284
555,0.13144822040074267,0.14248629441691846,0.12126080581027157,0.14275356478703313,0.1482810779882906,0.10415509288164813
557,0.21659494895454826,0.19304479950854264,0.19434747361127067,0.22292192757171153,0.2635089092099315,0.178099345166235
559,0.20357704207475802,0.15658860995516374,0.16849699857069841,0.18409991828308353,0.22476045563550145,0.1867229653436799
560,0.22768919228535148,0.18585823807079724,0.19503651743419984,0.224051730495996,0.23757405746415802,0.18108682928259331
561,0.26863580290784056,0.1893330143762614,0.2393304074529919,0.2723613860122802,0.280007664656752,0.21980098881834692
562,0.21556487607731487,0.146712086419436,0.1941748061226224,0.19814354909081802,0.24635839187686168,0.2002721503133641
564,0.20751388039820273,0.15012521016489422,0.18888741927282587,0.21097182711366178,0.2601456228161237,0.181350304596225
565,0.1785983714252595,0.1696232365173133,0.15878640509710254,0.17406537170187455,0.2126976753439223,0.14634190607208555
566,0.29292898440133774,0.229394676299634,0.2593011457346998,0.27298901204491066,0.32977696170596715,0.26333108382834114
568,0.1839279123397816,0.1477680551985801,0.1618793897511821,0.18707842754505546,0.25797790676675647,0.15845250690538132
570,0.30823748822768743,0.2136903178747467,0.2679594648206084,0.2839213475307349,0.35737698427704384,0.2877657768303461
571,0.1419232753144024,0.1615955281457375,0.1380381437906136,0.1587815244923242,0.1816797595469559,0.1473553327584331
574,0.16810539200313324,0.1370058072301187,0.141499757684979,0.1551777843499781,0.17521497695594157,0.14444116328693402
575,0.18476580458881922,0.11860739359376353,0.15001666325755705,0.14545675677498293,0.1921741618242448,0.18068276006033754
577,0.18355984746639903,0.13531555431354353,0.16404808888196776,0.19518096415644012,0.21096086808517756,0.15648798604566985
578,0.23373550583792127,0.13447872149327486,0.21212352010989152,0.23495083064213107,0.2925166543739955,0.23394689338790142
579,0.2972183500247947,0.19507813899790893,0.2632299040326896,0.2833893249260983,0.3283312288321257,0.2695510213883289
581,0.16109935025696834,0.16582499605145493,0.149635346406749,0.1702940915723727,0.17580674574526256,0.12965152878123273
583,0.2902051960292095,0.1395646850353685,0.2695748805477079,0.2806231572275737,0.3639734140366723,0.3077659067228298
585,0.3181865409657643,0.18036033780688313,0.2820041691109845,0.3255940546475102,0.3582405147092291,0.313353631825038
586,0.20721435512332548,0.11395708952548754,0.1809432472964363,0.2045944198074802,0.2469922112415965,0.2222953388049632
587,0.17967545817150227,0.17324059404861783,0.14243774753985483,0.157114643896114,0.17347619254709815,0.13573845674509177
590,0.38784915658348273,0.2071632202773787,0.3391170289085616,0.3712935511034274,0.4190537696106948,0.38099488575638224
591,0.23942875398842756,0.17273520798794834,0.21931847036818092,0.2505480856295455,0.29908419425324134,0.2092161369253829
592,0.15097345882940016,0.1053549578221818,0.14564555903314752,0.16900971658807923,0.2208476765388653,0.13965203565072185
594,0.13440569942230512,0.12760833582315073,0.10396409334244193,0.11887042912258294,0.12886465492817145,0.11788554239010735
597,0.3151437578725295,0.17220180089081089,0.27992875939377604,0.3119155909343686,0.39580323021311664,0.31664307948725107
599,0.3994862363002262,0.25062062791092393,0.3576662606118644,0.3883314888884617,0.4549271042486726,0.39430922233073457
600,0.1359459669723576,0.07337161703474329,0.1315155901326361,0.14344853074050767,0.1746093091988329,0.15174110547754838
602,0.35873005478354314,0.17159566613471994,0.3243883240808213,0.3601541724182796,0.4242796088220818,0.37515722233490817
604,0.2510052092205454,0.14215354015548992,0.21440285164722458,0.24265118369134533,0.279644254918385,0.25874204786454097
606,0.20846711058910344,0.1163700159784796,0.18942560164867647,0.20132320698809056,0.24454466517890824,0.2179994694651143
609,0.15837718918051458,0.12961733099742173,0.14983715364293268,0.1554594474097311,0.206805412002885,0.1859866832787581
611,0.1641028763489533,0.10282312146342501,0.13859120505153416,0.14232118119930975,0.19135700741451508,0.1648139655882951
613,0.17925523174725536,0.12627782882317806,0.16372348760146158,0.183329844821464,0.2459267853103744,0.16902203604786373
615,0.28132784978019165,0.15306659081410537,0.28629241135124917,0.2986049081462797,0.3932406809294546,0.29241653058143846
616,0.18980814388058737,0.1504519238304626,0.15541012340700724,0.1698554783355443,0.19440612273439264,0.15837975726787634
617,0.165845897950438,0.12327101815260973,0.15401739851367613,0.15732411442852084,0.18863556375289683,0.14832841695502716
619,0.38045551867643645,0.23867043045426586,0.3402507969724492,0.37683672638853866,0.41209248391222036,0.37118682571096856
621,0.3804720716847457,0.21127084222015874,0.277296728194516,0.29156640568414155,0.27373587391263454,0.3341760881399983
622,0.18867622363939757,0.15064906023543972,0.16393581564565013,0.18520890218997133,0.20725582389720157,0.1613135022243547
623,0.1645978764790282,0.1714454958896448,0.15383508833501017,0.18258302580233873,0.23880786812877133,0.13447642834023874
624,0.256648653887159,0.16146443869588958,0.1813550782810883,0.20538594974425164,0.1761883572798607,0.21197247264776958
625,0.24545191868851615,0.15008384330995644,0.2308912172657483,0.2384823655524852,0.293042751340292,0.25626941133929715
626,0.26521962651255276,0.13744401589912464,0.24588120911817724,0.2924949614320505,0.3283909807481423,0.28114254808619854
628,0.1753942148857404,0.1525895214954367,0.1464254220988907,0.1606120388052751,0.20489834036940435,0.15577757384965812
630,0.29676295984936885,0.14443646470054106,0.26260201031825875,0.28356294176824076,0.34603572415296796,0.3259005002478982
632,0.21912944619264363,0.19399019022232286,0.1896561059959668,0.20846344148532878,0.2656059900304605,0.18956459605459905
633,0.21259868938068263,0.14790693550381723,0.17193265896842871,0.1942787462300289,0.2177642353297493,0.18945433091848188
634,0.1432900185994799,0.061911849976289825,0.14314985344774805,0.14629529400965244,0.1978262292478774,0.16079357316332726
635,0.16991077299715682,0.07793057699972669,0.147507522983052,0.15998373975607627,0.19310051585737026,0.1865850896772068
637,0.20606627802550445,0.15940971398437095,0.17902359789389885,0.19683284379000687,0.27823012185986334,0.19100668336958154
638,0.29517109276379416,0.1345227232344468,0.2696676421703249,0.2883085434998196,0.341045239795563,0.305600707018965
639,0.28837324243829743,0.2060768576012422,0.2703709120650353,0.28422955094759844,0.3541160403515035,0.27662038924132537
640,0.1974878196298418,0.10951253715462224,0.16627750326055793,0.16741755427834465,0.21721065839576545,0.19606677710150366
641,0.1368315390697317,0.1354317551660507,0.11506219927299641,0.1310425301761551,0.16436601043358426,0.10556465896897749
642,0.20375810414102513,0.1313949570928246,0.16826060960907335,0.19883778385559375,0.2316498915180727,0.17384942603766376
645,0.14217582760864714,0.059876908010593845,0.14202639422873778,0.15208374326096613,0.19241166953464245,0.1574944231112693
648,0.15954051537326036,0.07683505065560953,0.1531897628828561,0.14677276679948256,0.22019915051133118,0.18526421637090715
649,0.21866900099540343,0.12438596429099251,0.19908889822433762,0.20458194424983214,0.26986925338183343,0.21886794500487916
650,0.18730609364313233,0.17233333491564634,0.16721856556127734,0.18623234179331163,0.2274539308731579,0.1418430626378728
651,0.2842059018635776,0.22031303304107222,0.2635946040210561,0.2844611823269001,0.3349618703093422,0.25358111366690206
652,0.3296276353321413,0.20243941363541615,0.269342943988793,0.289999158981334,0.3216154629077682,0.29005129355199133
654,0.2854930725546973,0.21911378851877922,0.2560955155217757,0.27278202528522705,0.29147198613607306,0.23373835899397538
655,0.18246689923946602,0.13159012287692767,0.17849984683444,0.18125850404810426,0.22643056456924263,0.19198454595353528
658,0.11558902271368322,0.061240028065123464,0.09663751003938575,0.10521333939551188,0.15982669400550437,0.11121367354923975
659,0.24441838842711752,0.15990679212273695,0.2187096478029345,0.2202965426399466,0.2811272492099534,0.25028943788071717
660,0.25055381489666095,0.20601837777513296,0.2139639114132447,0.2471800190402933,0.3138735033955167,0.21386747946278314
661,0.2498899767340383,0.15055896002411132,0.21504229250490678,0.22794101793848595,0.2576854184651371,0.22704871307774518
663,0.18435421262195195,0.11476911907084507,0.18852118044039123,0.20548122728886975,0.25473773776964287,0.2183928210334021
665,0.14533097702964692,0.10984250599253594,0.11177508923118772,0.12890026547198896,0.15739027850351256,0.1323456391462055
666,0.17928782617871467,0.17494483143384557,0.18661290908144237,0.21914128339178215,0.25173780080364955,0.1505024022846783
667,0.2347561190116481,0.12569802361289775,0.21261087850047808,0.2148385650778611,0.28094074247230794,0.24332406822153202
668,0.13130419637959,0.13256033337257622,0.10386872147200224,0.11288709225565788,0.12173700633938045,0.09878145103851739
669,0.15049208800526892,0.1300960862387238,0.13778528985403066,0.142945484486948,0.18913316840212882,0.15648660107140083
670,0.3146917285207251,0.17484023966773127,0.28477841758840455,0.2960896960612701,0.3641982618341809,0.3119706021418471
672,0.27686068940824987,0.153343797606642,0.2425025535889089,0.26512730980375165,0.31630358602096276,0.2957605715434354
673,0.17477189554294176,0.1850264711353317,0.1572468001696591,0.1800594598263425,0.23553400321550896,0.15528266656715778
674,0.2500409280720892,0.17264120254110046,0.21729119964028537,0.2327505028077891,0.2902932551397265,0.25487395597836887
675,0.22986923438041337,0.1992420970236406,0.218611280388462,0.23917267129437028,0.27503243501885233,0.1954976355072997
679,0.24529879332803084,0.1766274306454399,0.21135306596917772,0.22669235251341682,0.26083508254660004,0.21879466409644183
681,0.240428318243497,0.15966169485117965,0.2110374194650071,0.2284957474532829,0.2626206972353467,0.23522871746625476
682,0.1525443521715236,0.10898901382256464,0.1232438643328725,0.13389265749533147,0.1600040938003471,0.13833034040001344
685,0.2104021807405755,0.17134599963467745,0.1968333794537536,0.21840071240561126,0.30639044718014796,0.2000230304600532
686,0.24487100312809065,0.14280114871863228,0.2061623132242413,0.2372531948794141,0.27753095654603266,0.2621590468503507
687,0.20844268942900968,0.12212629512852392,0.1783523303049805,0.20685850567763236,0.24024636556113643,0.2006599433883813
688,0.200101919122245,0.1827401413396061,0.17504308136708785,0.19737746943560652,0.264691004508934,0.1647717247747348
689,0.2963869554541102,0.230731911130555,0.24148257723969951,0.2805947687146699,0.2950045687300108,0.23301096601817164
690,0.24309205469257414,0.17909306491830293,0.1873160695341212,0.19941215160738435,0.1932043208993249,0.19978668050962314
695,0.14257547776955223,0.09717495600363095,0.11759025227340202,0.13037143458832806,0.15826757072567124,0.13049340950627883
696,0.32949128010143536,0.23365077415297789,0.2810673779059018,0.31697411385839097,0.3713313033100324,0.29328852813092665
698,0.36424492035090233,0.23176028751897665,0.31337422261618425,0.3422820409680596,0.37491349250827954,0.32925160469917825
699,0.15230820918113452,0.12476115056972341,0.13312512765818257,0.15096139737818465,0.16906532074529426,0.14458777516208515
702,0.2051327263659843,0.1678515548399699,0.177620519944241,0.2032947939723029,0.23463388119852463,0.17575235942501724
706,0.135627103354033,0.10903149129534402,0.11947124021789989,0.13102552684965713,0.14727524573192705,0.13262395288963114
707,0.29120171951677726,0.2254730544343297,0.26037666274084637,0.2832488256199926,0.3384305207385385,0.2625478410911134
708,0.25591370013867293,0.17487323173079672,0.22556661242940967,0.2576814131696841,0.2915252532840954,0.23661581640860974
711,0.1302721133493949,0.15822799054549286,0.12362201672207089,0.14459639723921025,0.1766733994681794,0.10456841284726008
712,0.22401730592320956,0.20107105422190596,0.1838498277328099,0.19758700991104386,0.19984567231097386,0.18410680409928643
713,0.15133411645370667,0.04093764082138059,0.15247373839374034,0.1399337795711425,0.21166137313993896,0.1892867224971623
715,0.21900325725007444,0.12069488604459372,0.18215600067129828,0.22873376321128092,0.22432540571610168,0.22504836007990336
717,0.21813952526478153,0.13749857275596475,0.213730834651172,0.2278061779152589,0.2783811673134784,0.22620668504797925
718,0.1622339591457741,0.1459926312139878,0.1416206145580276,0.15782416972296934,0.1808576492909917,0.13336773863217932
720,0.30761296773631724,0.19040355513362434,0.2718279338066055,0.28843276035722293,0.344903438260499,0.29026819001249154
721,0.26619205826137265,0.19973135305168402,0.2277639567808223,0.23528495233103708,0.28345298750570436,0.24664662552822178
722,0.23064529324721197,0.15483485623730145,0.21621794888441467,0.22925669116624678,0.2744574725355334,0.22539487122811092
723,0.1519867910683851,0.12236670179522556,0.1325566382782635,0.1289226513267155,0.15921067729644045,0.13922946440729733
725,0.34116957507611256,0.20467960871127366,0.29131587955600347,0.33709082787267514,0.37914454816162735,0.34755872635909496
727,0.1516295226925187,0.13534725474132395,0.11911572048106212,0.12660220357233887,0.14008405027504947,0.12713691558430606
729,0.20366237429770273,0.17047180913725626,0.1769255669274882,0.21974560667258233,0.22372513098474653,0.17861106309712738
730,0.33522770655071943,0.19442008018031168,0.2833266606266363,0.31059383936154733,0.34880778991197187,0.31384944612096916
732,0.18243655807825598,0.195807073988154,0.1570126464616408,0.20051520872205572,0.1953956263462957,0.1233120920801066
735,0.22058929189513574,0.20101441608359094,0.20545108005478957,0.2204983376984149,0.2590729613664626,0.18689007450584275
736,0.21889159009987505,0.17107349784037904,0.2001016177116505,0.21236549138183894,0.23907276890767404,0.19023229114959048
740,0.1909149527307811,0.12911567491049086,0.18636506069574896,0.2103142030822782,0.2593895154886803,0.1757880369951007
741,0.2709732446366343,0.16655956522202042,0.2414652523204638,0.25994663905382587,0.2973852870449848,0.25817042785010397
742,0.13933064130953962,0.08452636757153607,0.11905346898209115,0.1512643237180339,0.1606608737819715,0.12222040425941486
743,0.15765021397583048,0.15889958866459333,0.1433653795087865,0.15245997683202778,0.19903748699378912,0.1267945005714336
744,0.16215115177956607,0.13281125656660886,0.14388540639215536,0.15932418491663664,0.21210940518451407,0.1594120252382028
746,0.17816534975832482,0.10562355824622191,0.1652224355316152,0.18550562711053603,0.22012557091705254,0.17439442359583046
747,0.18339355062156834,0.10909572824903024,0.1614041260266923,0.17011195827634673,0.21384565394876479,0.17923932561166256
749,0.20728321132381236,0.140730073665748,0.1785325664196961,0.19578404058834945,0.25632155398141876,0.19073651174154954
750,0.2005779761969744,0.09521260264636841,0.18826436437351526,0.20127410839986376,0.2346626783489498,0.20639405391754262
752,0.34011662041057017,0.23412455263294119,0.30689547268509315,0.3291096208501505,0.39603544223064646,0.315258614398567
753,0.22802890561423902,0.18111253005586622,0.19950134499986547,0.22704072339049164,0.2563364470181276,0.1883308488822384
756,0.26622399894991444,0.17802917861873754,0.22621158788931364,0.2317357851065411,0.29557589516383936,0.25981196809872703
757,0.20598815442352506,0.15451285896337683,0.17621221455014313,0.19859043898466902,0.22161969819995772,0.17650829443130597
759,0.3970022985993524,0.21605292475126803,0.3479165366428853,0.3770547695944331,0.4313998723936466,0.40015181561638496
760,0.3055869405678041,0.12631014019289594,0.28036598296983795,0.2918576464957662,0.374564659678038,0.3292109170139664
761,0.22573647235916844,0.21746792960544145,0.1925149652020338,0.20943999855849824,0.23938960163368833,0.17359943638044054
762,0.29401414229196093,0.225348555020422,0.252638598552383,0.2713522176301279,0.30905772052380365,0.2560151091859387
763,0.3570010639715227,0.21001779064118647,0.3322523954402545,0.35772829128407935,0.46940760393789516,0.3735505723160008
765,0.2749283936354013,0.1601843194923773,0.26586914606140316,0.2721788466238222,0.3790899842079261,0.2885581100703755
767,0.33387521879466353,0.24259460752127326,0.29045908594354325,0.31734758282520625,0.3551297643862002,0.2934898083172169
769,0.33241890840886656,0.17099073263472434,0.2900533327923898,0.32570383627697164,0.3682353012965596,0.3440378019337748
770,0.28609821881691233,0.1767815524701534,0.24914915025602866,0.26534857146206214,0.33919801773890174,0.2769126699600854
774,0.28389674708845397,0.19515937206378528,0.25972546360358617,0.25648628677389923,0.3269315989659223,0.27391567882686363
776,0.1662573723650513,0.10723852977349047,0.15401492283454837,0.17373260111655733,0.21318465285272964,0.16529449530946297
779,0.14296838602271716,0.1162837683925172,0.1340131695827949,0.14786745274932428,0.17275943792003684,0.11687665816849205
782,0.24019148699124016,0.2010315406718149,0.20965417160231226,0.2312973029370051,0.26919050191388283,0.20572136518176623
785,0.2940341262162745,0.16267979866136428,0.25532998808917917,0.2861967296359013,0.33161168089119597,0.30290632340565576
786,0.2734288381239658,0.2279368297105364,0.24003322392771495,0.2664702291581479,0.29331906422127985,0.22681571949266194
787,0.23332085450303325,0.15740967936042338,0.2026606663540619,0.2314810175946998,0.2641525742280509,0.21188648105741706
788,0.18765122138667764,0.12531334497699498,0.16735230767367817,0.17700222315041417,0.20396511737336265,0.17885814999956834
790,0.17313848877954144,0.11276865749433493,0.15935871545361008,0.1608160968030947,0.2483811354204606,0.1790229394468483
791,0.15489103985459918,0.10118532656889159,0.13195620900461064,0.1560622769859564,0.19212563447789133,0.1371268867420545
792,0.17765073337983656,0.1651611861191552,0.17175409954013346,0.19281948730864054,0.23898079860764843,0.1515176025353636
793,0.2630194349945603,0.19901332196902502,0.23377003544908975,0.2355842715209243,0.32316824814656736,0.24604274947361676
795,0.33099884835778076,0.192389268800843,0.29101236236531763,0.3294697789185432,0.35485138334390376,0.3224078830029821
796,0.14941034943495643,0.10402830999419357,0.13090946648595211,0.1478348519935412,0.1809986438207062,0.13688591374966216
798,0.19354306194467677,0.11484941851441254,0.1668761784934559,0.19359552624119403,0.21651799108796427,0.2030317592436157
799,0.3171474369091654,0.17498229813272395,0.28030539965656126,0.30242010247593015,0.3523769671031055,0.3194944891717153
800,0.1305208312597322,0.10721268050634128,0.11924933169625623,0.14555423405600093,0.17869552608423206,0.11453649764143489
801,0.22035239610254942,0.12849870605448652,0.2167834773990125,0.22926924357298845,0.2824986757567331,0.23041344919282647
